source,target,prob
cDC2,cDC2,0.42480376758661736
Inflam. FIB,cDC2,0.3910108498014399
cDC2,Inflam. DC,0.3785673956909513
APOE+ FIB,cDC2,0.3726477784114536
Inflam. FIB,Inflam. DC,0.3713174248010701
APOE+ FIB,Inflam. DC,0.34476037624045874
Inflam. DC,Inflam. DC,0.27179297911064065
Inflam. DC,cDC2,0.2600626376708494
cDC2,Inflam. FIB,0.04433442027072803
Inflam. DC,Inflam. FIB,0.04049074209375672
Inflam. FIB,Inflam. FIB,0.0146991629725874
APOE+ FIB,Inflam. FIB,0.00825145846415559
Inflam. DC,APOE+ FIB,0.00757843029002668
cDC2,APOE+ FIB,0.00700584514545709
APOE+ FIB,APOE+ FIB,0.00627629337938669
Inflam. FIB,APOE+ FIB,0.0
